Espere mientras se abre la aplicación|2016-05-24|08:28:14|2016-05-24|08:28:26|0:00:12|ManicTime|Applications|0|24
Nueva pestaña - Google Chrome|2016-07-20|09:43:27|2016-07-20|09:43:32|0:00:05|Google Chrome|Applications|0|24
Nueva pestaña - Google Chrome|2016-07-20|09:43:32|2016-07-20|09:43:37|0:00:05|Google Chrome|Applications|0|24
Nueva pestaña - Google Chrome|2016-07-20|09:43:37|2016-07-20|09:43:52|0:00:15|Google Chrome|Applications|0|24
http://localhost:8080/AdmProyectos|2016-07-20|09:42:53|2016-07-20|09:43:02|0:00:09|localhost|Documents|1|24
http://go.microsoft.com/fwlink/?LinkId=299201|2016-07-20|09:43:09|2016-07-20|09:43:14|0:00:05|go.microsoft.com|Documents|0|24
http://localhost:8080/AdmProyectos/|2016-07-20|09:43:20|2016-07-20|09:43:27|0:00:07|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/L|2016-07-20|09:43:27|2016-07-20|09:43:32|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServe|2016-07-20|09:43:32|2016-07-20|09:43:37|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServlet|2016-07-20|09:43:37|2016-07-20|09:43:52|0:00:15|localhost|Documents|1|24
Nueva pestaña - Google Chrome|2016-07-20|09:43:52|2016-07-20|09:43:57|0:00:05|Google Chrome|Applications|0|24
Nueva pestaña - Google Chrome|2016-07-20|09:43:57|2016-07-20|09:44:03|0:00:06|Google Chrome|Applications|0|24
Nueva pestaña - Google Chrome|2016-07-20|09:44:03|2016-07-20|09:44:08|0:00:05|Google Chrome|Applications|0|24
Nueva pestaña - Google Chrome|2016-07-20|09:44:08|2016-07-20|09:44:13|0:00:05|Google Chrome|Applications|0|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20|09:44:13|2016-07-20|09:44:31|0:00:18|Google Chrome|Applications|1|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20|09:44:31|2016-07-20|09:44:38|0:00:07|Google Chrome|Applications|1|24
Internet Explorer|2016-07-20|09:44:38|2016-07-20|09:44:44|0:00:06|Internet Explorer|Applications|0|24
Administrador de Proyectos - Internet Explorer|2016-07-20|09:44:44|2016-07-20|09:44:49|0:00:05|Internet Explorer|Applications|0|24
Administrador de Proyectos - Internet Explorer|2016-07-20|09:44:49|2016-07-20|09:44:54|0:00:05|Internet Explorer|Applications|0|24
http://localhost:8080/AdmProyectos/LoginServlet?|2016-07-20|09:43:52|2016-07-20|09:43:57|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServlet?usuario=|2016-07-20|09:43:57|2016-07-20|09:44:03|0:00:06|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServlet?usuario=pepito|2016-07-20|09:44:03|2016-07-20|09:44:08|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&passwo|2016-07-20|09:44:08|2016-07-20|09:44:13|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&password=12|2016-07-20|09:44:13|2016-07-20|09:44:31|0:00:18|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&password=12|2016-07-20|09:44:31|2016-07-20|09:44:38|0:00:07|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|09:44:44|2016-07-20|09:44:49|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/Login|2016-07-20|09:44:49|2016-07-20|09:44:54|0:00:05|localhost|Documents|1|24
Administrador de Proyectos - Internet Explorer|2016-07-20|09:44:54|2016-07-20|09:44:59|0:00:05|Internet Explorer|Applications|0|24
Administrador de Proyectos - Internet Explorer|2016-07-20|09:44:59|2016-07-20|09:45:04|0:00:05|Internet Explorer|Applications|0|24
Administrador de Proyectos - Internet Explorer|2016-07-20|09:45:04|2016-07-20|09:45:09|0:00:05|Internet Explorer|Applications|0|24
Administrador de Proyectos - Internet Explorer|2016-07-20|09:45:09|2016-07-20|09:45:14|0:00:05|Internet Explorer|Applications|0|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Internet Explorer|2016-07-20|09:45:14|2016-07-20|09:45:29|0:00:15|Internet Explorer|Applications|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|09:45:29|2016-07-20|09:45:41|0:00:12|NetBeans IDE 8.1|Applications|1|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Internet Explorer|2016-07-20|09:45:41|2016-07-20|09:46:07|0:00:26|Internet Explorer|Applications|1|24
http://localhost:8080/AdmProyectos/LoginServ|2016-07-20|09:44:54|2016-07-20|09:44:59|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServelet|2016-07-20|09:44:59|2016-07-20|09:45:04|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServelet?usuario=|2016-07-20|09:45:04|2016-07-20|09:45:09|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServelet?usuario=pepitp|2016-07-20|09:45:09|2016-07-20|09:45:14|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServelet?usuario=pepitp&password=234|2016-07-20|09:45:14|2016-07-20|09:45:29|0:00:15|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServelet?usuario=pepitp&password=234|2016-07-20|09:45:41|2016-07-20|09:46:07|0:00:26|localhost|Documents|1|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Internet Explorer|2016-07-20|09:46:07|2016-07-20|09:46:31|0:00:24|Internet Explorer|Applications|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|09:46:31|2016-07-20|09:46:42|0:00:11|NetBeans IDE 8.1|Applications|1|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Internet Explorer|2016-07-20|09:46:42|2016-07-20|09:46:53|0:00:11|Internet Explorer|Applications|1|24
http://localhost:8080/AdmProyectos/LoginServelt?usuario=pepitp&password=234|2016-07-20|09:46:07|2016-07-20|09:46:31|0:00:24|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServelt?usuario=pepitp&password=234|2016-07-20|09:46:42|2016-07-20|09:46:53|0:00:11|localhost|Documents|1|24
Microsoft Visual Studio|2016-07-20|09:46:53|2016-07-20|09:47:00|0:00:07|Microsoft® Visual Studio® 2015|Applications|0|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Internet Explorer|2016-07-20|09:47:00|2016-07-20|09:47:06|0:00:06|Internet Explorer|Applications|1|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20|09:47:06|2016-07-20|09:47:15|0:00:09|Google Chrome|Applications|1|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20|09:47:15|2016-07-20|09:47:25|0:00:10|Google Chrome|Applications|1|24
localhost:8080/AdmProyectos/LoginServelt?usuario=pepito&password=12 - Google Chrome|2016-07-20|09:47:25|2016-07-20|09:47:40|0:00:15|Google Chrome|Applications|1|24
MINGW64:/c/Users/estudiante.2016/Downloads/AdmProyectos|2016-07-20|09:47:40|2016-07-20|09:48:08|0:00:28|mintty|Applications|1|24
http://localhost:8080/AdmProyectos/LoginServelt?usuario=pepitp&password=234|2016-07-20|09:47:00|2016-07-20|09:47:06|0:00:06|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&password=12|2016-07-20|09:47:06|2016-07-20|09:47:15|0:00:09|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServlt?usuario=pepito&password=12|2016-07-20|09:47:15|2016-07-20|09:47:25|0:00:10|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServelt?usuario=pepito&password=12|2016-07-20|09:47:25|2016-07-20|09:47:40|0:00:15|localhost|Documents|1|24
Menú Inicio|2016-07-20|09:48:08|2016-07-20|09:48:13|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|24
Reloj, idioma y región|2016-07-20|09:48:13|2016-07-20|09:48:32|0:00:19|Sistema operativo Microsoft® Windows®|Applications|0|24
Configuración regional y de idioma|2016-07-20|09:48:32|2016-07-20|09:49:12|0:00:40|Sistema operativo Microsoft® Windows®|Applications|0|24
Reloj, idioma y región|2016-07-20|09:49:12|2016-07-20|09:49:28|0:00:16|Sistema operativo Microsoft® Windows®|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|09:49:28|2016-07-20|09:50:37|0:01:09|NetBeans IDE 8.1|Applications|1|24
MINGW64:/c/Users/estudiante.2016/Downloads/AdmProyectos|2016-07-20|09:50:37|2016-07-20|09:50:53|0:00:16|mintty|Applications|1|24
localhost:8080/AdmProyectos/LoginServelt?usuario=pepito&password=12 - Google Chrome|2016-07-20|09:50:53|2016-07-20|09:51:00|0:00:07|Google Chrome|Applications|1|24
MINGW64:/c/Users/estudiante.2016/Downloads/AdmProyectos|2016-07-20|09:51:00|2016-07-20|09:51:23|0:00:23|mintty|Applications|1|24
Conmutación de tareas|2016-07-20|09:51:23|2016-07-20|09:51:28|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|24
MINGW64:/c/Users/estudiante.2016/Downloads/AdmProyectos|2016-07-20|09:51:28|2016-07-20|09:51:56|0:00:28|mintty|Applications|1|24
http://localhost:8080/AdmProyectos/LoginServelt?usuario=pepito&password=12|2016-07-20|09:50:53|2016-07-20|09:51:00|0:00:07|localhost|Documents|1|24
Collaborators - Google Chrome|2016-07-20|09:51:56|2016-07-20|09:52:49|0:00:53|Google Chrome|Applications|0|24
Practica Servlets: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20|09:52:49|2016-07-20|09:52:55|0:00:06|Google Chrome|Applications|0|24
https://github.com/brajchit/java_web/settings/collaboration|2016-07-20|09:51:56|2016-07-20|09:52:49|0:00:53|github.com|Documents|1|24
https://www.sidweb.espol.edu.ec/courses/32682/assignments/115782|2016-07-20|09:52:49|2016-07-20|09:52:55|0:00:06|www.sidweb.espol.edu.ec|Documents|0|24
Lista del curso: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20|09:52:55|2016-07-20|09:53:21|0:00:26|Google Chrome|Applications|0|24
Edgar Fernando Carvajal Ulloa: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20|09:53:21|2016-07-20|09:53:35|0:00:14|Google Chrome|Applications|0|24
Conmutación de tareas|2016-07-20|09:53:35|2016-07-20|09:53:41|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|24
Collaborators - Google Chrome|2016-07-20|09:53:41|2016-07-20|09:53:51|0:00:10|Google Chrome|Applications|0|24
Notifications - Google Chrome|2016-07-20|09:53:51|2016-07-20|09:53:59|0:00:08|Google Chrome|Applications|0|24
https://www.sidweb.espol.edu.ec/courses/32682/users|2016-07-20|09:52:55|2016-07-20|09:53:21|0:00:26|www.sidweb.espol.edu.ec|Documents|0|24
https://www.sidweb.espol.edu.ec/courses/32682/users/38147|2016-07-20|09:53:21|2016-07-20|09:53:35|0:00:14|www.sidweb.espol.edu.ec|Documents|0|24
https://github.com/brajchit/java_web/settings/collaboration|2016-07-20|09:53:41|2016-07-20|09:53:51|0:00:10|github.com|Documents|1|24
https://github.com/notifications|2016-07-20|09:53:51|2016-07-20|09:53:59|0:00:08|github.com|Documents|1|24
Conmutación de tareas|2016-07-20|09:53:59|2016-07-20|09:54:12|0:00:13|Sistema operativo Microsoft® Windows®|Applications|0|24
Lista del curso: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20|09:54:12|2016-07-20|09:54:31|0:00:19|Google Chrome|Applications|0|24
Conversaciones: Branny Jamil Chito Chalan - Google Chrome|2016-07-20|09:54:31|2016-07-20|09:54:45|0:00:14|Google Chrome|Applications|0|24
Conversaciones: Branny Jamil Chito Chalan - Google Chrome|2016-07-20|09:54:45|2016-07-20|09:54:58|0:00:13|Google Chrome|Applications|0|24
https://www.sidweb.espol.edu.ec/courses/32682/users|2016-07-20|09:54:12|2016-07-20|09:54:31|0:00:19|www.sidweb.espol.edu.ec|Documents|0|24
https://www.sidweb.espol.edu.ec/conversations#/conversations?user_id=44349|2016-07-20|09:54:31|2016-07-20|09:54:45|0:00:14|www.sidweb.espol.edu.ec|Documents|0|24
https://www.sidweb.espol.edu.ec/conversations#/conversations/222412|2016-07-20|09:54:45|2016-07-20|09:54:58|0:00:13|www.sidweb.espol.edu.ec|Documents|0|24
shortcuts-80.pdf - Google Chrome|2016-07-20|09:54:58|2016-07-20|09:55:20|0:00:22|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|09:55:20|2016-07-20|09:56:13|0:00:53|NetBeans IDE 8.1|Applications|1|24
https://netbeans.org/project_downloads/usersguide/shortcuts-80.pdf|2016-07-20|09:54:58|2016-07-20|09:55:20|0:00:22|netbeans.org|Documents|1|24
Propiedades de la barra de tareas y del menú Inicio|2016-07-20|09:56:13|2016-07-20|09:56:19|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|24
MINGW64:/c/Users/estudiante.2016/Downloads/AdmProyectos|2016-07-20|09:56:19|2016-07-20|09:56:44|0:00:25|mintty|Applications|1|24
Notifications - Google Chrome|2016-07-20|09:56:44|2016-07-20|09:56:52|0:00:08|Google Chrome|Applications|0|24
https://github.com/notifications|2016-07-20|09:56:44|2016-07-20|09:56:52|0:00:08|github.com|Documents|1|24
Conversaciones: Branny Jamil Chito Chalan - Google Chrome|2016-07-20|09:56:52|2016-07-20|09:57:05|0:00:13|Google Chrome|Applications|0|24
shortcuts-80.pdf - Google Chrome|2016-07-20|09:57:05|2016-07-20|09:57:44|0:00:39|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|09:57:44|2016-07-20|10:01:58|0:04:14|NetBeans IDE 8.1|Applications|1|24
https://www.sidweb.espol.edu.ec/conversations#/conversations/222412|2016-07-20|09:56:52|2016-07-20|09:57:05|0:00:13|www.sidweb.espol.edu.ec|Documents|0|24
https://netbeans.org/project_downloads/usersguide/shortcuts-80.pdf|2016-07-20|09:57:05|2016-07-20|09:57:44|0:00:39|netbeans.org|Documents|1|24
localhost:8080/AdmProyectos/LoginServelt?usuario=pepito&password=12 - Google Chrome|2016-07-20|10:01:58|2016-07-20|10:02:09|0:00:11|Google Chrome|Applications|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:02:09|2016-07-20|10:02:19|0:00:10|Google Chrome|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:02:19|2016-07-20|10:02:34|0:00:15|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:02:34|2016-07-20|10:03:21|0:00:47|NetBeans IDE 8.1|Applications|1|24
http://localhost:8080/AdmProyectos/LoginServelt?usuario=pepito&password=12|2016-07-20|10:01:58|2016-07-20|10:02:09|0:00:11|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:02:09|2016-07-20|10:02:19|0:00:10|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/?usuario=&password=|2016-07-20|10:02:19|2016-07-20|10:02:34|0:00:15|localhost|Documents|1|24
Nueva pestaña - Google Chrome|2016-07-20|10:03:21|2016-07-20|10:03:29|0:00:08|Google Chrome|Applications|0|24
Google - Google Chrome|2016-07-20|10:03:29|2016-07-20|10:03:34|0:00:05|Google Chrome|Applications|0|24
jQuery - Google Chrome|2016-07-20|10:03:34|2016-07-20|10:04:03|0:00:29|Google Chrome|Applications|0|24
https://www.google.co.uk/?gws_rd=ssl|2016-07-20|10:03:29|2016-07-20|10:03:34|0:00:05|www.google.co.uk|Documents|0|24
https://jquery.com/|2016-07-20|10:03:34|2016-07-20|10:04:03|0:00:29|jquery.com|Documents|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:04:03|2016-07-20|10:07:00|0:02:57|NetBeans IDE 8.1|Applications|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:07:00|2016-07-20|10:07:14|0:00:14|Google Chrome|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:07:14|2016-07-20|10:07:20|0:00:06|Google Chrome|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:07:20|2016-07-20|10:07:46|0:00:26|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:07:46|2016-07-20|10:08:00|0:00:14|NetBeans IDE 8.1|Applications|1|24
http://localhost:8080/AdmProyectos/?usuario=&password=|2016-07-20|10:07:00|2016-07-20|10:07:14|0:00:14|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/?usuario=&p|2016-07-20|10:07:14|2016-07-20|10:07:20|0:00:06|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:07:20|2016-07-20|10:07:46|0:00:26|localhost|Documents|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:08:00|2016-07-20|10:08:05|0:00:05|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:08:05|2016-07-20|10:08:18|0:00:13|NetBeans IDE 8.1|Applications|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:08:18|2016-07-20|10:08:33|0:00:15|Google Chrome|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:08:33|2016-07-20|10:08:44|0:00:11|Google Chrome|Applications|0|24
Developer Tools - http://localhost:8080/AdmProyectos/?usuario=user&password=234|2016-07-20|10:08:44|2016-07-20|10:09:20|0:00:36|Google Chrome|Applications|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:08:00|2016-07-20|10:08:05|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:08:18|2016-07-20|10:08:33|0:00:15|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/?usuario=user&password=234|2016-07-20|10:08:33|2016-07-20|10:08:44|0:00:11|localhost|Documents|1|24
chrome-devtools://devtools/bundled/inspector.html?&remoteBase=https://chrome-devtools-frontend.appspot.com/serve_file/@aa7c8d23c098e96a388ffedf6698230bda650bb3/&can_dock=true&dockSide=undocked|2016-07-20|10:08:44|2016-07-20|10:09:20|0:00:36|devtools|Documents|0|24
Developer Tools - http://localhost:8080/AdmProyectos/?usuario=asdfa&password=1234|2016-07-20|10:09:20|2016-07-20|10:09:28|0:00:08|Google Chrome|Applications|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:09:28|2016-07-20|10:09:34|0:00:06|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:09:34|2016-07-20|10:09:45|0:00:11|NetBeans IDE 8.1|Applications|1|24
Administrador de Proyectos - Internet Explorer|2016-07-20|10:09:45|2016-07-20|10:09:52|0:00:07|Internet Explorer|Applications|0|24
chrome-devtools://devtools/bundled/inspector.html?&remoteBase=https://chrome-devtools-frontend.appspot.com/serve_file/@aa7c8d23c098e96a388ffedf6698230bda650bb3/&can_dock=true&dockSide=undocked|2016-07-20|10:09:20|2016-07-20|10:09:28|0:00:08|devtools|Documents|0|24
http://localhost:8080/AdmProyectos/?usuario=asdfa&password=1234|2016-07-20|10:09:28|2016-07-20|10:09:34|0:00:06|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:09:45|2016-07-20|10:09:52|0:00:07|localhost|Documents|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:09:52|2016-07-20|10:10:00|0:00:08|Google Chrome|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:10:00|2016-07-20|10:10:10|0:00:10|Google Chrome|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:10:10|2016-07-20|10:10:15|0:00:05|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:10:15|2016-07-20|10:10:38|0:00:23|NetBeans IDE 8.1|Applications|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:10:38|2016-07-20|10:10:52|0:00:14|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:10:52|2016-07-20|10:11:08|0:00:16|NetBeans IDE 8.1|Applications|1|24
