Espere mientras se abre la aplicación|2016-05-24|08:28:14|2016-05-24|08:28:26|0:00:12|ManicTime|Applications|0|24
http://localhost:8080/AdmProyectos/?usuario=asdfa&password=1234|2016-07-20|10:09:52|2016-07-20|10:10:00|0:00:08|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:10:00|2016-07-20|10:10:10|0:00:10|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/?usuario=asdf&password=123|2016-07-20|10:10:10|2016-07-20|10:10:15|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/?usuario=asdf&password=123|2016-07-20|10:10:38|2016-07-20|10:10:52|0:00:14|localhost|Documents|1|24
Administrador de Proyectos - Internet Explorer|2016-07-20|10:11:08|2016-07-20|10:11:13|0:00:05|Internet Explorer|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:11:13|2016-07-20|10:11:20|0:00:07|Google Chrome|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:11:20|2016-07-20|10:11:28|0:00:08|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:11:28|2016-07-20|10:11:40|0:00:12|NetBeans IDE 8.1|Applications|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:11:40|2016-07-20|10:11:46|0:00:06|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:11:46|2016-07-20|10:12:03|0:00:17|NetBeans IDE 8.1|Applications|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:11:08|2016-07-20|10:11:13|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/?usuario=asdf&password=123|2016-07-20|10:11:13|2016-07-20|10:11:20|0:00:07|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:11:20|2016-07-20|10:11:28|0:00:08|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:11:40|2016-07-20|10:11:46|0:00:06|localhost|Documents|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:12:03|2016-07-20|10:12:28|0:00:25|Google Chrome|Applications|0|24
Sistema operativo Microsoft® Windows®|2016-07-20|10:12:28|2016-07-20|10:12:34|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:12:34|2016-07-20|10:13:20|0:00:46|Google Chrome|Applications|0|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:12:03|2016-07-20|10:12:28|0:00:25|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:12:34|2016-07-20|10:13:20|0:00:46|localhost|Documents|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:13:20|2016-07-20|10:14:31|0:01:11|NetBeans IDE 8.1|Applications|1|24
jQuery - Google Chrome|2016-07-20|10:14:31|2016-07-20|10:14:36|0:00:05|Google Chrome|Applications|0|24
jQuery API Documentation - Google Chrome|2016-07-20|10:14:36|2016-07-20|10:14:42|0:00:06|Google Chrome|Applications|0|24
https://jquery.com/|2016-07-20|10:14:31|2016-07-20|10:14:36|0:00:05|jquery.com|Documents|0|24
http://api.jquery.com/|2016-07-20|10:14:36|2016-07-20|10:14:42|0:00:06|api.jquery.com|Documents|0|24
http://api.jquery.com/category/ajax/global-ajax-event-handlers/|2016-07-20|10:14:42|2016-07-20|10:14:50|0:00:08|api.jquery.com|Documents|0|24
http://api.jquery.com/category/ajax/low-level-interface/|2016-07-20|10:14:50|2016-07-20|10:15:11|0:00:21|api.jquery.com|Documents|0|24
http://api.jquery.com/jQuery.ajax/|2016-07-20|10:15:11|2016-07-20|10:17:02|0:01:51|api.jquery.com|Documents|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:17:02|2016-07-20|10:17:16|0:00:14|NetBeans IDE 8.1|Applications|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:17:32|2016-07-20|10:18:42|0:01:10|NetBeans IDE 8.1|Applications|1|24
http://api.jquery.com/jQuery.ajax/|2016-07-20|10:17:16|2016-07-20|10:17:32|0:00:16|api.jquery.com|Documents|0|24
Google - Google Chrome|2016-07-20|10:18:42|2016-07-20|10:18:53|0:00:11|Google Chrome|Applications|0|24
https://www.google.co.uk/?gws_rd=ssl|2016-07-20|10:18:42|2016-07-20|10:18:53|0:00:11|www.google.co.uk|Documents|0|24
javascript - How can I make a page redirect using jQuery? - Stack Overflow - Google Chrome|2016-07-20|10:18:53|2016-07-20|10:19:25|0:00:32|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:19:25|2016-07-20|10:20:08|0:00:43|NetBeans IDE 8.1|Applications|1|24
http://stackoverflow.com/questions/503093/how-can-i-make-a-page-redirect-using-jquery|2016-07-20|10:18:53|2016-07-20|10:19:25|0:00:32|stackoverflow.com|Documents|1|24
javascript - How can I make a page redirect using jQuery? - Stack Overflow - Google Chrome|2016-07-20|10:20:08|2016-07-20|10:20:19|0:00:11|Google Chrome|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:20:19|2016-07-20|10:20:31|0:00:12|Google Chrome|Applications|0|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20|10:20:31|2016-07-20|10:20:38|0:00:07|Google Chrome|Applications|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:20:38|2016-07-20|10:20:48|0:00:10|NetBeans IDE 8.1|Applications|1|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20|10:20:48|2016-07-20|10:20:53|0:00:05|Google Chrome|Applications|1|24
http://stackoverflow.com/questions/503093/how-can-i-make-a-page-redirect-using-jquery|2016-07-20|10:20:08|2016-07-20|10:20:19|0:00:11|stackoverflow.com|Documents|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:20:19|2016-07-20|10:20:31|0:00:12|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/home|2016-07-20|10:20:31|2016-07-20|10:20:38|0:00:07|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/home.html|2016-07-20|10:20:48|2016-07-20|10:20:53|0:00:05|localhost|Documents|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:20:53|2016-07-20|10:21:05|0:00:12|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:21:05|2016-07-20|10:21:15|0:00:10|NetBeans IDE 8.1|Applications|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:21:15|2016-07-20|10:21:21|0:00:06|Google Chrome|Applications|0|24
shortcuts-80.pdf - Google Chrome|2016-07-20|10:21:21|2016-07-20|10:21:28|0:00:07|Google Chrome|Applications|0|24
javascript - How can I make a page redirect using jQuery? - Stack Overflow - Google Chrome|2016-07-20|10:21:28|2016-07-20|10:22:00|0:00:32|Google Chrome|Applications|0|24
http://localhost:8080/AdmProyectos/home.jsp|2016-07-20|10:20:53|2016-07-20|10:21:05|0:00:12|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/home.jsp|2016-07-20|10:21:15|2016-07-20|10:21:21|0:00:06|localhost|Documents|1|24
https://netbeans.org/project_downloads/usersguide/shortcuts-80.pdf|2016-07-20|10:21:21|2016-07-20|10:21:28|0:00:07|netbeans.org|Documents|1|24
http://stackoverflow.com/questions/503093/how-can-i-make-a-page-redirect-using-jquery|2016-07-20|10:21:28|2016-07-20|10:22:00|0:00:32|stackoverflow.com|Documents|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:22:00|2016-07-20|10:23:24|0:01:24|NetBeans IDE 8.1|Applications|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:23:24|2016-07-20|10:23:36|0:00:12|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:23:36|2016-07-20|10:24:05|0:00:29|NetBeans IDE 8.1|Applications|1|24
http://localhost:8080/AdmProyectos/home.jsp|2016-07-20|10:23:24|2016-07-20|10:23:36|0:00:12|localhost|Documents|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:24:05|2016-07-20|10:24:17|0:00:12|Google Chrome|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:24:17|2016-07-20|10:24:23|0:00:06|Google Chrome|Applications|0|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20|10:24:23|2016-07-20|10:24:30|0:00:07|Google Chrome|Applications|1|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20|10:24:30|2016-07-20|10:24:35|0:00:05|Google Chrome|Applications|1|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20|10:24:35|2016-07-20|10:24:40|0:00:05|Google Chrome|Applications|1|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20|10:24:40|2016-07-20|10:24:49|0:00:09|Google Chrome|Applications|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:24:49|2016-07-20|10:24:55|0:00:06|NetBeans IDE 8.1|Applications|1|24
http://localhost:8080/AdmProyectos/home.jsp|2016-07-20|10:24:05|2016-07-20|10:24:17|0:00:12|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/Log|2016-07-20|10:24:17|2016-07-20|10:24:23|0:00:06|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServelt|2016-07-20|10:24:23|2016-07-20|10:24:30|0:00:07|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServelt.|2016-07-20|10:24:30|2016-07-20|10:24:35|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServelt.j|2016-07-20|10:24:35|2016-07-20|10:24:40|0:00:05|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/LoginServelt|2016-07-20|10:24:40|2016-07-20|10:24:49|0:00:09|localhost|Documents|1|24
Administrador de Proyectos - Internet Explorer|2016-07-20|10:24:55|2016-07-20|10:25:22|0:00:27|Internet Explorer|Applications|0|24
Administrador de Proyectos - Internet Explorer|2016-07-20|10:25:22|2016-07-20|10:25:27|0:00:05|Internet Explorer|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:25:27|2016-07-20|10:26:31|0:01:04|NetBeans IDE 8.1|Applications|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:24:55|2016-07-20|10:25:22|0:00:27|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/home.jsp|2016-07-20|10:25:22|2016-07-20|10:25:27|0:00:05|localhost|Documents|1|24
GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20|10:26:31|2016-07-20|10:26:43|0:00:12|Google Chrome|Applications|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:26:43|2016-07-20|10:27:03|0:00:20|Google Chrome|Applications|0|24
http://localhost:8080/AdmProyectos/LoginServelt|2016-07-20|10:26:31|2016-07-20|10:26:43|0:00:12|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/|2016-07-20|10:26:43|2016-07-20|10:27:03|0:00:20|localhost|Documents|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:27:03|2016-07-20|10:28:59|0:01:56|Google Chrome|Applications|0|24
http://localhost:8080/AdmProyectos/home.jsp|2016-07-20|10:27:03|2016-07-20|10:28:59|0:01:56|localhost|Documents|1|24
Conversaciones: Branny Jamil Chito Chalan - Google Chrome|2016-07-20|10:28:59|2016-07-20|10:29:04|0:00:05|Google Chrome|Applications|0|24
Google - Google Chrome|2016-07-20|10:29:04|2016-07-20|10:29:17|0:00:13|Google Chrome|Applications|0|24
dataTale - Home - Thunderbolt RAID Storage System - Google Chrome|2016-07-20|10:29:17|2016-07-20|10:29:26|0:00:09|Google Chrome|Applications|0|24
dataTale - Home - Thunderbolt RAID Storage System - Google Chrome|2016-07-20|10:29:26|2016-07-20|10:29:33|0:00:07|Google Chrome|Applications|0|24
DataTables examples - Examples index - Google Chrome|2016-07-20|10:29:33|2016-07-20|10:29:40|0:00:07|Google Chrome|Applications|0|24
https://www.sidweb.espol.edu.ec/conversations#/conversations/222412|2016-07-20|10:28:59|2016-07-20|10:29:04|0:00:05|www.sidweb.espol.edu.ec|Documents|0|24
https://www.google.co.uk/?gws_rd=ssl|2016-07-20|10:29:04|2016-07-20|10:29:17|0:00:13|www.google.co.uk|Documents|0|24
http://www.datawatchtech.com/|2016-07-20|10:29:17|2016-07-20|10:29:26|0:00:09|www.datawatchtech.com|Documents|0|24
http://datawatchtech.com/|2016-07-20|10:29:26|2016-07-20|10:29:33|0:00:07|datawatchtech.com|Documents|0|24
https://datatables.net/examples/index|2016-07-20|10:29:33|2016-07-20|10:29:40|0:00:07|datatables.net|Documents|0|24
https://datatables.net/|2016-07-20|10:29:40|2016-07-20|10:31:43|0:02:03|datatables.net|Documents|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:31:43|2016-07-20|10:33:51|0:02:08|NetBeans IDE 8.1|Applications|1|24
https://datatables.net/|2016-07-20|10:33:51|2016-07-20|10:34:54|0:01:03|datatables.net|Documents|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:34:54|2016-07-20|10:35:01|0:00:07|NetBeans IDE 8.1|Applications|1|24
MINGW64:/c/Users/estudiante.2016/Downloads/AdmProyectos|2016-07-20|10:35:01|2016-07-20|10:37:18|0:02:17|mintty|Applications|1|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:37:23|2016-07-20|10:38:31|0:01:08|Google Chrome|Applications|0|24
https://datatables.net/|2016-07-20|10:37:18|2016-07-20|10:37:23|0:00:05|datatables.net|Documents|0|24
http://localhost:8080/AdmProyectos/home.jsp|2016-07-20|10:37:23|2016-07-20|10:38:31|0:01:08|localhost|Documents|1|24
Notifications - Google Chrome|2016-07-20|10:38:31|2016-07-20|10:42:00|0:03:29|Google Chrome|Applications|0|24
https://github.com/notifications|2016-07-20|10:38:31|2016-07-20|10:42:00|0:03:29|github.com|Documents|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:42:00|2016-07-20|10:43:43|0:01:43|NetBeans IDE 8.1|Applications|1|24
Conversaciones: Branny Jamil Chito Chalan - Google Chrome|2016-07-20|10:43:43|2016-07-20|10:43:48|0:00:05|Google Chrome|Applications|0|24
Notifications - Google Chrome|2016-07-20|10:43:48|2016-07-20|10:44:08|0:00:20|Google Chrome|Applications|0|24
https://www.sidweb.espol.edu.ec/conversations#/conversations/222412|2016-07-20|10:43:43|2016-07-20|10:43:48|0:00:05|www.sidweb.espol.edu.ec|Documents|0|24
https://github.com/notifications|2016-07-20|10:43:48|2016-07-20|10:44:08|0:00:20|github.com|Documents|1|24
MINGW64:/c/Users/estudiante.2016/Downloads/AdmProyectos|2016-07-20|10:44:08|2016-07-20|10:46:20|0:02:12|mintty|Applications|1|24
OpenSSH|2016-07-20|10:46:20|2016-07-20|10:46:29|0:00:09|Tk 8.6 for Windows|Applications|0|24
MINGW64:/c/Users/estudiante.2016/Downloads/AdmProyectos|2016-07-20|10:46:29|2016-07-20|10:54:43|0:08:14|mintty|Applications|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:54:43|2016-07-20|10:55:12|0:00:29|NetBeans IDE 8.1|Applications|1|24
shortcuts-80.pdf - Google Chrome|2016-07-20|10:55:12|2016-07-20|10:55:17|0:00:05|Google Chrome|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:55:17|2016-07-20|10:55:26|0:00:09|Google Chrome|Applications|0|24
Administrador de Proyectos - Google Chrome|2016-07-20|10:55:26|2016-07-20|10:58:33|0:03:07|Google Chrome|Applications|0|24
https://netbeans.org/project_downloads/usersguide/shortcuts-80.pdf|2016-07-20|10:55:12|2016-07-20|10:55:17|0:00:05|netbeans.org|Documents|1|24
http://localhost:8080/AdmProyectos/home.jsp|2016-07-20|10:55:17|2016-07-20|10:55:26|0:00:09|localhost|Documents|1|24
http://localhost:8080/AdmProyectos/home.jsp?inputNombre=&inputEmail=&selectRol=1|2016-07-20|10:55:26|2016-07-20|10:58:33|0:03:07|localhost|Documents|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|10:58:33|2016-07-20|11:00:50|0:02:17|NetBeans IDE 8.1|Applications|1|24
New Servlet|2016-07-20|11:00:50|2016-07-20|11:01:13|0:00:23|NetBeans IDE 8.1|Applications|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|11:01:13|2016-07-20|11:02:01|0:00:48|NetBeans IDE 8.1|Applications|1|24
Conversaciones: Branny Jamil Chito Chalan - Google Chrome|2016-07-20|11:02:01|2016-07-20|11:02:24|0:00:23|Google Chrome|Applications|0|24
https://www.sidweb.espol.edu.ec/conversations#/conversations/222412|2016-07-20|11:02:01|2016-07-20|11:02:24|0:00:23|www.sidweb.espol.edu.ec|Documents|0|24
http://api.jquery.com/jQuery.ajax/|2016-07-20|11:02:24|2016-07-20|11:02:29|0:00:05|api.jquery.com|Documents|0|24
https://datatables.net/|2016-07-20|11:02:29|2016-07-20|11:02:55|0:00:26|datatables.net|Documents|0|24
shortcuts-80.pdf - Google Chrome|2016-07-20|11:02:55|2016-07-20|11:03:02|0:00:07|Google Chrome|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|11:03:17|2016-07-20|11:03:25|0:00:08|NetBeans IDE 8.1|Applications|1|24
Conmutación de tareas|2016-07-20|11:03:45|2016-07-20|11:03:50|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|11:03:50|2016-07-20|11:04:08|0:00:18|NetBeans IDE 8.1|Applications|1|24
https://netbeans.org/project_downloads/usersguide/shortcuts-80.pdf|2016-07-20|11:02:55|2016-07-20|11:03:02|0:00:07|netbeans.org|Documents|1|24
https://datatables.net/|2016-07-20|11:03:02|2016-07-20|11:03:17|0:00:15|datatables.net|Documents|0|24
https://datatables.net/|2016-07-20|11:03:25|2016-07-20|11:03:45|0:00:20|datatables.net|Documents|0|24
MINGW64:/c/Users/estudiante.2016/Downloads/AdmProyectos|2016-07-20|11:04:08|2016-07-20|11:04:27|0:00:19|mintty|Applications|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|11:04:27|2016-07-20|11:07:55|0:03:28|NetBeans IDE 8.1|Applications|1|24
MINGW64:/c/Users/estudiante.2016/Downloads/AdmProyectos|2016-07-20|11:07:55|2016-07-20|11:08:40|0:00:45|mintty|Applications|1|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|11:08:40|2016-07-20|11:11:17|0:02:37|NetBeans IDE 8.1|Applications|1|24
Conmutación de tareas|2016-07-20|11:11:17|2016-07-20|11:11:27|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|11:11:27|2016-07-20|11:25:50|0:14:23|NetBeans IDE 8.1|Applications|1|24
https://datatables.net/|2016-07-20|11:25:50|2016-07-20|11:26:14|0:00:24|datatables.net|Documents|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|11:26:14|2016-07-20|11:28:36|0:02:22|NetBeans IDE 8.1|Applications|1|24
MINGW64:/c/Users/estudiante.2016/Downloads/AdmProyectos|2016-07-20|11:44:12|2016-07-20|11:44:42|0:00:30|mintty|Applications|1|24
OpenSSH|2016-07-20|11:44:42|2016-07-20|11:44:49|0:00:07|Tk 8.6 for Windows|Applications|0|24
AdmProyectos - NetBeans IDE 8.1|2016-07-20|11:44:49|2016-07-20|11:44:55|0:00:06|NetBeans IDE 8.1|Applications|1|24
Stopping GlassFish Server 4.1.1|2016-07-20|11:44:55|2016-07-20|11:45:05|0:00:10|NetBeans IDE 8.1|Applications|1|24
Program Manager|2016-07-20|11:45:05|2016-07-20|11:45:12|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|24
Menú Inicio|2016-07-20|11:45:12|2016-07-20|11:45:14|0:00:02|Sistema operativo Microsoft® Windows®|Applications|0|24
Program Manager|2016-07-20|12:42:59|2016-07-20|12:44:28|0:01:29|Sistema operativo Microsoft® Windows®|Applications|0|24
MINGW64:/c/Users/estudiante.2016|2016-07-20|12:44:28|2016-07-20|12:44:58|0:00:30|mintty|Applications|1|24
MINGW64:/c/Users/estudiante.2016/Desktop|2016-07-20|12:44:58|2016-07-20|12:47:00|0:02:02|mintty|Applications|1|24
Program Manager|2016-08-04|10:22:23|2016-08-04|10:22:33|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|24
Espere mientras se abre la aplicación|2016-08-04|10:22:33|2016-08-04|10:22:41|0:00:08|ManicTime|Applications|0|24
csrss|2016-08-04|10:22:41|2016-08-04|10:22:42|0:00:01|csrss|Applications|0|24
